filename,date,group,position,field,channel,nucleus_index,spot_index,center_x,center_y,center_z,center_r,area,eccentricity,solidity,nuclear_mask_offset_x,nuclear_mask_offset_y
20240710/CS4_g2/p2_ch2_nucleus_0061_spot_1.npy,20240710,2,4,2,2,0061,1,86.18125427523164,98.72974317517568,5.44737419383144,0.7455101167607228,7.0,0.8804576522248262,0.5,2,120
20240710/CS4_g2/p1_ch2_nucleus_0112_spot_2.npy,20240710,2,4,1,2,0112,2,43.527263264968184,87.81408937146644,7.450661241098677,0.8620131688347796,5.0,0.9241763718304448,0.8333333333333334,8,150
20240710/CS4_g2/p1_ch1_nucleus_0122_spot_2.npy,20240710,2,4,1,1,0122,2,53.623642373681726,59.96356052258776,4.306953013763645,0.6104224625663719,3.0,0.97372313034591,0.75,8,641
20240710/CS4_g2/p7_ch4_nucleus_0051_spot_0.npy,20240710,2,4,7,4,0051,0,65.8176723099303,41.431589187066606,2.6858574861090254,0.4629731942861245,5.0,0.816496580927726,1.0,0,769
20240710/CS4_g2/p2_ch2_nucleus_0092_spot_0.npy,20240710,2,4,2,2,0092,0,60.55967573221758,90.35311192468619,4.174889530000365,0.5157257223587127,6.0,0.8703882797784891,1.0,3,347
20240710/CS4_g2/p7_ch2_nucleus_0067_spot_0.npy,20240710,2,4,7,2,0067,0,39.43678758589752,56.72724862869844,5.590381952457882,0.5420781168455022,7.0,0.8886656215775005,1.0,1,796
20240710/CS4_g2/p1_ch4_nucleus_0040_spot_1.npy,20240710,2,4,1,4,0040,1,70.56122716007575,28.8359065929837,9.695058374329983,0.3988942480727705,8.0,0.8021087259367566,0.8,4,458
20240710/CS4_g2/p4_ch4_nucleus_0034_spot_0.npy,20240710,2,4,4,4,0034,0,70.59943703341084,60.14835665429229,4.259143449390436,0.607644016656283,5.0,0.816496580927726,1.0,0,509
20240710/CS4_g2/p5_ch1_nucleus_0020_spot_2.npy,20240710,2,4,5,1,0020,2,87.0,91.00000000000001,5.648408907636003,0.6169634156043662,1.0,0.0,1.0,0,749
20240710/CS4_g2/p1_ch1_nucleus_0036_spot_0.npy,20240710,2,4,1,1,0036,0,56.597324015680925,25.302511220953352,4.248971416197488,0.4408619320227142,3.0,0.816496580927726,1.0,4,237
20240710/CS4_g2/p3_ch2_nucleus_0062_spot_1.npy,20240710,2,4,3,2,0062,1,75.72394315524376,9.84055585536967,6.70698361595625,0.7994091567629954,5.0,0.36514837167011116,0.7142857142857143,1,69
20240710/CS4_g2/p4_ch1_nucleus_0054_spot_1.npy,20240710,2,4,4,1,0054,1,86.07878232242201,80.2704144354385,5.654723772413566,0.614808018439406,3.0,0.97372313034591,0.75,0,865
20240710/CS4_g2/p1_ch1_nucleus_0114_spot_0.npy,20240710,2,4,1,1,0114,0,59.50957112970711,21.509571129707112,4.394257730737332,0.4576738554533596,2.0,1.0,1.0,8,407
20240710/CS4_g2/p4_ch1_nucleus_0138_spot_1.npy,20240710,2,4,4,1,0138,1,62.40132809920387,31.07957588876252,6.167101827676239,0.6279993670934074,5.0,0.8366600265340756,0.8333333333333334,6,575
20240710/CS4_g2/p4_ch4_nucleus_0113_spot_1.npy,20240710,2,4,4,4,0113,1,79.69500072035729,31.314760121020026,4.736382949871175,0.5784800512610379,3.0,0.816496580927726,1.0,6,9
20240710/CS4_g2/p1_ch1_nucleus_0068_spot_1.npy,20240710,2,4,1,1,0068,1,17.225388635664924,97.26250785291325,5.974342183593285,0.2856091064224663,9.0,0.625292118727655,0.6,5,329
20240710/CS4_g2/p7_ch2_nucleus_0070_spot_3.npy,20240710,2,4,7,2,0070,3,26.0,44.0,4.554949257993778,0.2641373933038791,1.0,0.0,1.0,4,602
20240710/CS4_g2/p6_ch1_nucleus_0007_spot_1.npy,20240710,2,4,6,1,0007,1,24.73634134089768,22.064030966521887,8.772947208781686,0.6179542085940467,12.0,0.5555555555555555,0.6,0,48
20240710/CS4_g2/p5_ch4_nucleus_0049_spot_1.npy,20240710,2,4,5,4,0049,1,61.0,16.0,5.10157433634148,0.7000619642679335,1.0,0.0,1.0,0,299
20240710/CS4_g2/p5_ch4_nucleus_0003_spot_1.npy,20240710,2,4,5,4,0003,1,62.193126525125294,81.34126276721656,4.449452000122801,0.34283806849251475,5.0,0.9134685727996258,0.625,0,93
20240710/CS4_g2/p1_ch4_nucleus_0149_spot_1.npy,20240710,2,4,1,4,0149,1,60.0,32.0,2.8674365451702157,0.37909391029687234,1.0,0.0,1.0,13,269
20240710/CS4_g2/p1_ch2_nucleus_0128_spot_0.npy,20240710,2,4,1,2,0128,0,42.868771698442565,86.00244380224598,5.598264598813145,0.6937714356727014,8.0,0.6433764027019029,0.6666666666666666,11,84
20240710/CS4_g2/p7_ch4_nucleus_0008_spot_1.npy,20240710,2,4,7,4,0008,1,49.800190683737405,53.784177141300546,4.790380573072243,0.31220782021367277,5.0,0.9380831519646858,1.0,0,60
20240710/CS4_g2/p2_ch1_nucleus_0101_spot_2.npy,20240710,2,4,2,1,0101,2,77.4314962258298,45.431496225829804,4.914725514235117,0.08720776998683122,2.0,1.0,1.0,3,710
20240710/CS4_g2/p1_ch1_nucleus_0072_spot_0.npy,20240710,2,4,1,1,0072,0,23.6351036377258,54.63868309331558,5.37669443083456,0.6636636030018437,3.0,0.816496580927726,1.0,5,413
20240710/CS4_g2/p1_ch3_nucleus_0004_spot_0.npy,20240710,2,4,1,3,0004,0,49.55466465643274,61.14981953581871,4.947026486756621,0.44257140044789955,8.0,0.8194729017233886,0.6666666666666666,3,425
20240710/CS4_g2/p7_ch2_nucleus_0008_spot_0.npy,20240710,2,4,7,2,0008,0,47.0,49.56313005289949,5.057469931893928,0.18336058751674644,2.0,1.0,1.0,0,60
20240710/CS4_g2/p1_ch1_nucleus_0020_spot_0.npy,20240710,2,4,1,1,0020,0,86.15957968592829,63.14615391010135,3.6410676210782826,0.38636363636363635,8.0,0.6123724356957945,1.0,3,769
20240710/CS4_g2/p2_ch2_nucleus_0146_spot_0.npy,20240710,2,4,2,2,0146,0,49.63432415299006,60.327956610551524,4.856768558951965,0.3752870264215665,3.0,0.816496580927726,1.0,9,302
20240710/CS4_g2/p6_ch1_nucleus_0060_spot_0.npy,20240710,2,4,6,1,0060,0,39.34954421467371,76.8510324139914,3.9054129154162496,0.5678760511084535,13.0,0.801229582575775,0.5909090909090909,0,323
20240710/CS4_g2/p4_ch3_nucleus_0145_spot_0.npy,20240710,2,4,4,3,0145,0,1.1941564127379143,38.87446426102586,3.6368764101278517,0.5957739582727783,9.0,0.7754151793170003,0.6923076923076923,7,761
20240710/CS4_g2/p6_ch1_nucleus_0016_spot_0.npy,20240710,2,4,6,1,0016,0,71.88263899333234,48.32150198024766,5.610663885539225,0.45950501254805876,6.0,0.9425646571802788,0.8571428571428571,0,287
20240710/CS4_g2/p7_ch3_nucleus_0053_spot_0.npy,20240710,2,4,7,3,0053,0,58.19940356915531,48.50264032626888,6.686659433271934,0.4783650660741312,10.0,0.6831300510639732,1.0,0,838
20240710/CS4_g2/p1_ch2_nucleus_0155_spot_0.npy,20240710,2,4,1,2,0155,0,25.21316664029118,60.64464313973729,2.4748085947147445,0.5556652542970622,4.0,0.9290823598794103,0.6666666666666666,14,305
20240710/CS4_g2/p1_ch2_nucleus_0080_spot_3.npy,20240710,2,4,1,2,0080,3,52.00797038746273,35.93752523795789,4.4588878927890025,0.2690273687378433,6.0,0.816496580927726,0.8571428571428571,5,871
20240710/CS4_g2/p1_ch4_nucleus_0113_spot_0.npy,20240710,2,4,1,4,0113,0,39.0,22.0,4.071497529672327,0.39372649112173175,1.0,0.0,1.0,9,377
20240710/CS4_g2/p6_ch2_nucleus_0085_spot_0.npy,20240710,2,4,6,2,0085,0,38.41880676578704,63.00199588191453,5.628159598913726,0.18621644949731408,5.0,0.9118146230702718,0.8333333333333334,2,389
20240710/CS4_g2/p1_ch2_nucleus_0110_spot_1.npy,20240710,2,4,1,2,0110,1,32.02311962886911,22.196334322001672,9.144352780141322,0.46370659199555087,5.0,0.787091262435293,0.8333333333333334,7,865
20240710/CS4_g2/p5_ch4_nucleus_0045_spot_2.npy,20240710,2,4,5,4,0045,2,55.50325364266516,53.50325364266516,5.181900191245986,0.14251770662771523,2.0,1.0,1.0,0,177
20240710/CS4_g2/p5_ch2_nucleus_0040_spot_0.npy,20240710,2,4,5,2,0040,0,20.591793993778232,64.45486161536638,4.232927045587005,0.6467860750544624,11.0,0.6930423315157807,0.8461538461538461,0,39
20240710/CS4_g2/p4_ch2_nucleus_0075_spot_1.npy,20240710,2,4,4,2,0075,1,72.00150813982316,54.51522601437897,9.953683650594623,0.7555713852710061,4.0,0.9241763718304448,1.0,1,386
20240710/CS4_g2/p2_ch2_nucleus_0028_spot_0.npy,20240710,2,4,2,2,0028,0,49.74095446420556,33.36881626523233,7.648554092652998,0.4716981132075472,3.0,0.816496580927726,1.0,1,392
20240710/CS4_g2/p2_ch4_nucleus_0040_spot_2.npy,20240710,2,4,2,4,0040,2,42.0,57.99999999999999,6.136817444584611,0.26328068817354044,1.0,0.0,1.0,1,650
20240710/CS4_g2/p6_ch2_nucleus_0015_spot_1.npy,20240710,2,4,6,2,0015,1,59.97892726006773,143.18718496521598,10.285188836644926,0.3688400422842574,11.0,0.35551351848814094,0.7857142857142857,0,192
20240710/CS4_g2/p2_ch4_nucleus_0099_spot_0.npy,20240710,2,4,2,4,0099,0,32.8766796918465,78.37941890680125,4.133217262846893,0.4505219930092016,10.0,0.799827159748247,0.7692307692307693,3,506
20240710/CS4_g2/p4_ch4_nucleus_0008_spot_0.npy,20240710,2,4,4,4,0008,0,23.341639230635938,24.234843181424363,6.941266991536292,0.7235863708461132,8.0,0.8124097554365945,0.8888888888888888,0,105
20240710/CS4_g2/p4_ch1_nucleus_0054_spot_0.npy,20240710,2,4,4,1,0054,0,35.558865622175354,23.406513633624577,6.279561119707412,0.4537395847605429,7.0,0.6430787000116573,0.875,0,865
20240710/CS4_g2/p1_ch4_nucleus_0065_spot_2.npy,20240710,2,4,1,4,0065,2,54.33920587091758,51.69656395800933,4.430053804765565,0.1557199927662688,3.0,0.816496580927726,1.0,5,317
20240710/CS4_g2/p6_ch2_nucleus_0026_spot_0.npy,20240710,2,4,6,2,0026,0,35.0,22.057134224421965,2.219422374296816,0.7488502904375669,3.0,1.0,1.0,0,494
20240710/CS4_g2/p5_ch2_nucleus_0062_spot_1.npy,20240710,2,4,5,2,0062,1,46.93775868415619,13.089350966502366,4.471397163426306,0.7654674850899027,11.0,0.7385489458759964,0.8461538461538461,0,680
20240710/CS4_g2/p1_ch4_nucleus_0028_spot_0.npy,20240710,2,4,1,4,0028,0,65.0,68.0,6.813202403471681,0.6858036967610055,1.0,0.0,1.0,4,0
20240710/CS4_g2/p5_ch2_nucleus_0044_spot_0.npy,20240710,2,4,5,2,0044,0,57.57952555102498,66.49595751537825,3.643741695455754,0.47260157351669174,4.0,0.0,1.0,0,135
20240710/CS4_g2/p1_ch1_nucleus_0119_spot_2.npy,20240710,2,4,1,1,0119,2,34.0,0.0,4.375571402450174,0.5252063425437463,1.0,0.0,1.0,10,596
20240710/CS4_g2/p2_ch4_nucleus_0077_spot_1.npy,20240710,2,4,2,4,0077,1,38.91704547159338,18.03061193873112,5.698974059554592,0.7085547869443736,14.0,0.7817907439442054,0.6666666666666666,2,775
20240710/CS4_g2/p2_ch3_nucleus_0069_spot_0.npy,20240710,2,4,2,3,0069,0,68.81438281240398,50.4768377969789,5.194586279130663,0.1678420247642889,6.0,0.8997354108424375,0.8571428571428571,4,473
20240710/CS4_g2/p4_ch4_nucleus_0079_spot_0.npy,20240710,2,4,4,4,0079,0,64.48901901207982,54.47534624404489,4.487156991762928,0.30434782608695654,4.0,0.0,1.0,1,491
20240710/CS4_g2/p5_ch1_nucleus_0070_spot_1.npy,20240710,2,4,5,1,0070,1,0.0,18.0,4.170589864303517,0.5618459617785883,1.0,0.0,1.0,0,946
